/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=3,11,17/02/21,"HV / Turf / ""C""",1000,G,5,8,36,P O'Sullivan,H N Wong,5-1/4,66,126,10 11 11,0.58.35,1093,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/24&Racecourse=ST&RaceNo=5,10,24/01/21,"ST / Turf / ""A+3""",1200,G,G1,8,114,P F Yiu,M F Poon,6-1/4,21,126,10 10 10,1.09.00,1078,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/13&Racecourse=ST&RaceNo=5,02,13/12/20,"ST / Turf / ""A""",1200,G,G1,3,109,P F Yiu,M Barzalona,1/2,84,126,9 9 2,1.08.55,1088,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=7,09,14/11/20,"ST / Turf / ""C+3""",1400,G,1,6,109,P F Yiu,C L Chau,6,13,125,5 5 6 9,1.22.75,1093,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/01&Racecourse=ST&RaceNo=7,02,01/10/20,"ST / Turf / ""B""",1000,G,G3,6,109,P F Yiu,M F Poon,2-3/4,18,127,6 5 2,0.56.26,1098,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/06&Racecourse=ST&RaceNo=8,02,06/09/20,"ST / Turf / ""A""",1200,G,1,7,108,P F Yiu,C L Chau,1-1/2,39,116,8 7 2,1.08.66,1098,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/03&Racecourse=HV&RaceNo=8,09,03/02/21,"HV / Turf / ""A""",1200,G,3,5,79,T P Yung,Z Purton,6-1/4,4.6,133,9 10 9,1.10.32,1106,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=9,10,17/01/21,"ST / Turf / ""A""",1000,G,2,6,81,T P Yung,M L Yeung,7-1/2,71,118,11 12 10,0.57.95,1119,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=9,09,23/12/20,"HV / Turf / ""C+3""",1200,GF,2,12,83,T P Yung,V Borges,5,32,118,11 11 9,1.09.57,1115,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=7,05,25/11/20,"HV / Turf / ""C+3""",1000,G,2,2,84,T P Yung,V Borges,2-1/4,13,122,9 8 5,0.56.89,1102,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=10,02,14/02/21,"ST / Turf / ""A""",1200,G,3,8,69,J Size,T Piccone,1/2,10,122,13 11 2,1.09.26,1295,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/24&Racecourse=ST&RaceNo=4,07,24/01/21,"ST / Turf / ""A+3""",1400,G,3,3,69,J Size,A Badel,2,6.3,123,6 7 6 7,1.22.48,1306,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=11,01,26/12/20,"ST / Turf / ""A+3""",1400,G,3,4,64,J Size,A Badel,SH,12,118,10 11 11 1,1.21.86,1299,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=8,07,29/11/20,"ST / Turf / ""C""",1200,G,3,4,65,J Size,J Moreira,4-1/2,5,118,8 6 7,1.09.83,1278,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=8,04,06/02/21,"ST / Turf / ""C""",1000,G,3,9,67,A S Cruz,J Moreira,3-1/4,1.8,122,6 3 4,0.56.10,1143,TT1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=8,11,06/12/20,"ST / Turf / ""C+3""",1000,G,3,8,67,D J Hall,C L Chau,3-3/4,1.6,115,4 3 11,0.56.79,1149,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=8,02,14/11/20,"ST / Turf / ""C+3""",1000,G,3,7,66,D J Hall,Z Purton,1/2,1.3,121,1 2 2,0.56.84,1162,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=10,12,06/02/21,"ST / Turf / ""C""",1400,G,3,7,67,Y S Tsui,H N Wong,9-1/2,173,121,9 10 10 12,1.23.15,1056,B/TT-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=8,11,17/01/21,ST / AWT,1650,GD,3,2,69,Y S Tsui,H T Mo,12-1/4,58,114,6 7 9 11,1.39.86,1054,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/09&Racecourse=HV&RaceNo=7,10,09/12/20,"HV / Turf / ""B""",1650,G,3,4,71,Y S Tsui,R Moore,8-3/4,14,124,6 6 7 10,1.40.62,1059,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=7,05,08/11/20,"HV / Turf / ""A""",1650,G,3,11,73,Y S Tsui,H T Mo,4-3/4,59,124,2 2 2 5,1.40.93,1056,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=3,09,07/10/20,"HV / Turf / ""A""",1650,G,3,7,73,Y S Tsui,Z Purton,12,5.9,128,4 4 6 9,1.42.12,1043,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/16&Racecourse=HV&RaceNo=5,02,16/09/20,"HV / Turf / ""C""",1650,GF,3,5,72,Y S Tsui,Z Purton,1-1/4,5.6,128,3 3 3 2,1.40.04,1046,B/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/02/24&Racecourse=HV&RaceNo=4,03,24/02/21,"HV / Turf / ""C+3""",1000,GF,3,1,61,C Fownes,K Teetan,N,2.9,115,7 6 3,0.56.92,1255,B/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=8,07,17/02/21,"HV / Turf / ""C""",1200,G,3,4,61,C Fownes,M Chadwick,2-1/4,5.5,114,9 8 7,1.10.32,1266,B/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/01/27&Racecourse=HV&RaceNo=3,02,27/01/21,"HV / Turf / ""C+3""",1200,G,4,3,59,C Fownes,K H Chan,SH,3.8,125,4 5 2,1.10.03,1252,B/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/01/13&Racecourse=HV&RaceNo=5,03,13/01/21,"HV / Turf / ""B""",1000,G,4,7,59,C Fownes,K H Chan,1,8.5,126,10 11 3,0.57.68,1252,B/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/12/09&Racecourse=HV&RaceNo=4,04,09/12/20,"HV / Turf / ""B""",1000,G,4,10,59,C Fownes,P-C Boudot,1-1/2,7.2,133,7 6 4,0.57.44,1265,B/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/11/25&Racecourse=HV&RaceNo=4,02,25/11/20,"HV / Turf / ""C+3""",1200,G,4,2,58,C Fownes,C L Chau,1,3.5,124,8 6 2,1.09.85,1252,B/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/11/08&Racecourse=HV&RaceNo=4,04,08/11/20,"HV / Turf / ""A""",1000,G,4,10,58,C Fownes,C Schofield,1,7.1,133,7 7 4,0.57.57,1257,B2/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/10/21&Racecourse=HV&RaceNo=4,04,21/10/20,"HV / Turf / ""C""",1000,GF,4,2,58,C Fownes,M F Poon,3-1/4,4.6,129,8 9 4,0.57.50,1258,TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=4,04,07/10/20,"HV / Turf / ""A""",1200,G,4,2,58,C Fownes,C Schofield,1-3/4,2.9,131,5 6 4,1.11.02,1253,TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/09/23&Racecourse=HV&RaceNo=2,01,23/09/20,"HV / Turf / ""C+3""",1200,GF,4,9,54,C Fownes,C Schofield,DH,3.1,129,5 5 1,1.09.86,1237,TT1
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/09/09&Racecourse=HV&RaceNo=5,11,09/09/20,"HV / Turf / ""B""",1200,G,4,6,54,C Fownes,C Schofield,4,2.2,127,2 4 11,1.10.35,1238,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=5,02,10/02/21,"HV / Turf / ""B""",1200,G,4,9,59,T P Yung,Z Purton,1-1/2,6,132,1 1 2,1.10.77,1153,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=4,02,20/01/21,"HV / Turf / ""C""",1200,G,4,2,58,T P Yung,Z Purton,3/4,5,131,1 1 2,1.10.11,1162,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=5,05,23/12/20,"HV / Turf / ""C+3""",1200,G,4,4,60,T P Yung,K H Chan,3,87,126,1 1 5,1.10.05,1149,B-/XB-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/27&Racecourse=ST&RaceNo=7,12,27/09/20,ST / AWT,1200,GD,3,1,63,D J Whyte,M L Yeung,26-3/4,57,118,2 5 12,1.14.40,1155,CP-/H-/XB/B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/16&Racecourse=HV&RaceNo=2,08,16/09/20,"HV / Turf / ""C""",1200,GF,3,3,65,D J Whyte,K Teetan,7-3/4,13,120,6 7 8,1.10.28,1126,H/CP1/XB1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/21&Racecourse=ST&RaceNo=4,02,21/02/21,"ST / Turf / ""A+3""",1800,G,4,4,57,F C Lor,K Teetan,N,8.6,130,6 6 6 4 2,1.47.84,1157,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=4,06,10/01/21,"ST / Turf / ""C""",1400,G,4,9,59,F C Lor,C Soumillon,2-1/4,5.2,133,12 9 7 6,1.22.91,1160,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/13&Racecourse=ST&RaceNo=2,05,13/12/20,"ST / Turf / ""A""",1400,G,4,4,60,F C Lor,Z Purton,2,4.6,133,2 3 4 5,1.22.68,1157,CP2/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=10,07,14/11/20,"ST / Turf / ""C+3""",1800,G,3,12,61,F C Lor,M L Yeung,3-1/4,129,115,3 1 2 2 7,1.47.96,1171,CP-/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=8,09,24/10/20,"ST / Turf / ""C""",1000,G,3,9,62,F C Lor,K H Chan,2-1/4,67,110,14 14 9,0.56.97,1165,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/13&Racecourse=ST&RaceNo=10,07,13/09/20,"ST / Turf / ""A+3""",1400,G,3,10,64,F C Lor,A Badel,7,17,117,8 8 9 7,1.22.24,1135,CP/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=1,02,17/02/21,"HV / Turf / ""C""",1200,G,4,4,59,T P Yung,K Teetan,1-3/4,14,133,3 3 2,1.10.04,1223,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/31&Racecourse=ST&RaceNo=5,10,31/01/21,ST / AWT,1200,GD,3,2,61,T P Yung,H T Mo,6-1/4,42,111,9 7 10,1.09.47,1212,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=7,12,10/01/21,"ST / Turf / ""C""",1200,G,3,5,63,T P Yung,M L Yeung,10,268,118,3 5 12,1.10.72,1193,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=6,07,23/12/20,"HV / Turf / ""C+3""",1200,GF,3,5,65,T P Yung,K H Chan,7-1/2,146,113,5 6 7,1.10.01,1200,V
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=4,01,06/02/21,"ST / Turf / ""C""",1200,G,4,1,51,P O'Sullivan,K C Leung,1,4.9,124,7 5 1,1.09.25,1145,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/17&Racecourse=ST&RaceNo=6,07,17/01/21,"ST / Turf / ""A""",1200,G,4,11,53,P O'Sullivan,K C Leung,4-1/4,9,126,11 10 7,1.11.14,1145,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=4,04,26/12/20,"ST / Turf / ""A+3""",1200,G,4,10,55,P O'Sullivan,K C Leung,3-1/2,11,129,12 13 4,1.09.77,1143,B2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=6,04,29/11/20,"ST / Turf / ""C""",1400,G,4,8,56,P O'Sullivan,K C Leung,2-1/4,15,129,9 10 11 4,1.22.33,1158,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/11&Racecourse=HV&RaceNo=4,07,11/11/20,"HV / Turf / ""B""",1650,G,4,5,57,P O'Sullivan,A Badel,5-1/4,8.6,133,3 2 4 7,1.41.31,1151,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=7,04,24/10/20,"ST / Turf / ""C""",1400,G,4,2,57,P O'Sullivan,A Badel,1-3/4,7.1,130,7 8 9 4,1.21.96,1147,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/27&Racecourse=ST&RaceNo=5,05,27/09/20,"ST / Turf / ""A""",1200,G,4,9,57,P O'Sullivan,N Callan,1-1/4,12,130,10 12 5,1.09.90,1147,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/06&Racecourse=ST&RaceNo=4,06,06/09/20,"ST / Turf / ""A""",1200,G,4,5,57,P O'Sullivan,N Callan,3-1/2,4.4,130,8 8 6,1.09.94,1128,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=5,03,20/12/20,ST / AWT,1200,GD,4,1,55,F C Lor,J Moreira,2,3.6,131,4 4 3,1.10.11,1132,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=3,04,29/11/20,ST / AWT,1200,GD,4,7,55,F C Lor,J Moreira,1-3/4,3.5,128,5 6 4,1.09.50,1136,B2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/01&Racecourse=ST&RaceNo=3,03,01/11/20,"ST / Turf / ""A""",1200,GF,4,7,54,F C Lor,J Moreira,1/2,4.4,128,2 2 3,1.09.12,1134,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=2,02,04/10/20,"ST / Turf / ""C+3""",1200,G,4,3,52,F C Lor,J Moreira,NOSE,3.7,126,4 3 2,1.09.28,1138,B-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/10&Racecourse=HV&RaceNo=1,01,10/02/21,"HV / Turf / ""B""",1000,G,4,4,48,P F Yiu,K C Leung,1-1/4,12,123,3 3 1,0.57.10,1121,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/13&Racecourse=HV&RaceNo=5,06,13/01/21,"HV / Turf / ""B""",1000,G,4,1,50,P F Yiu,T Piccone,3-1/2,13,124,4 6 6,0.58.08,1130,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=1,04,01/01/21,"ST / Turf / ""B+2""",1200,G,4,2,52,P F Yiu,T Piccone,4,72,126,1 1 4,1.10.31,1130,B1
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=2,12,14/11/20,"ST / Turf / ""C+3""",1000,G,4,9,52,P F Yiu,A Hamelin,6-1/2,146,127,4 5 12,0.58.10,1154,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=5,14,04/10/20,"ST / Turf / ""C+3""",1000,G,4,6,54,D J Whyte,A Hamelin,11-1/2,138,129,6 8 14,0.57.72,1163,B/XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=3,10,14/02/21,"ST / Turf / ""A""",1400,G,4,7,45,C W Chang,H N Wong,6-1/4,63,115,7 8 9 10,1.23.50,1181,B-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/06&Racecourse=HV&RaceNo=5,08,06/01/21,"HV / Turf / ""A""",1200,G,4,12,48,C W Chang,H N Wong,7-1/2,187,119,10 11 8,1.11.69,1177,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=3,11,06/12/20,ST / AWT,1200,GD,4,12,50,C W Chang,T Piccone,15,42,123,12 12 11,1.11.52,1171,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=2,03,14/02/21,"ST / Turf / ""A""",1400,G,5,6,40,W Y So,C Y Ho,3/4,4,133,8 9 10 3,1.23.93,1204,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/26&Racecourse=ST&RaceNo=2,03,26/12/20,"ST / Turf / ""A+3""",1200,G,5,4,40,W Y So,C Y Ho,1,20,133,13 14 3,1.10.17,1203,B/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/06&Racecourse=ST&RaceNo=5,12,06/02/21,ST / AWT,1650,GD,5,11,40,K L Man,Z Purton,11-1/4,19,133,2 3 3 12,1.40.83,1133,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=3,02,10/01/21,ST / AWT,1200,GD,5,1,40,K L Man,C L Chau,1-1/2,7.5,126,6 6 2,1.09.86,1120,B2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=3,05,29/11/20,ST / AWT,1200,GD,4,5,42,K L Man,A Badel,3-1/4,14,115,9 9 5,1.09.74,1108,--
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/18&Racecourse=HV&RaceNo=6,05,18/11/20,"HV / Turf / ""C""",1200,G,4,1,44,K L Man,K C Leung,2,5.2,117,6 7 5,1.10.46,1112,B-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/07&Racecourse=HV&RaceNo=2,11,07/10/20,"HV / Turf / ""A""",1650,G,4,11,45,K L Man,C Y Ho,15-1/2,20,122,5 2 3 11,1.42.59,1096,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/16&Racecourse=HV&RaceNo=6,03,16/09/20,"HV / Turf / ""C""",1200,GF,4,1,45,K L Man,C Y Ho,3-3/4,8,119,11 11 3,1.09.82,1107,B
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/21&Racecourse=ST&RaceNo=4,11,21/02/21,"ST / Turf / ""A+3""",1800,G,4,6,42,Y S Tsui,V Borges,7-1/4,19,115,5 5 5 5 11,1.48.95,1093,SR
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/10&Racecourse=ST&RaceNo=6,10,10/01/21,"ST / Turf / ""C""",1600,G,4,4,44,Y S Tsui,M F Poon,7,29,117,8 8 7 10,1.35.98,1106,SR
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/06&Racecourse=ST&RaceNo=1,08,06/12/20,ST / AWT,1800,GD,4,5,46,Y S Tsui,K C Leung,7-1/4,24,122,8 7 7 8 8,1.50.13,1111,SR
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=6,09,14/11/20,"ST / Turf / ""C+3""",1600,G,4,12,48,Y S Tsui,A Badel,3-3/4,28,121,13 12 13 9,1.35.47,1094,SR
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/24&Racecourse=ST&RaceNo=5,03,24/10/20,"ST / Turf / ""C""",1800,G,4,7,48,Y S Tsui,J Moreira,2,5.6,121,8 7 7 7 3,1.47.92,1085,SR
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/01&Racecourse=ST&RaceNo=3,02,01/10/20,"ST / Turf / ""B""",1600,G,4,9,47,Y S Tsui,J Moreira,1,6.9,123,6 7 6 2,1.35.02,1080,CP-/SR2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/13&Racecourse=ST&RaceNo=5,07,13/09/20,"ST / Turf / ""A+3""",1600,G,4,6,49,Y S Tsui,B Shinn,5,19,125,8 8 8 7,1.35.89,1076,CP
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/20&Racecourse=ST&RaceNo=2,14,20/12/20,"ST / Turf / ""C+3""",1600,G,5,9,36,C Fownes,A Hamelin,7,18,129,10 9 6 14,1.37.21,1114,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/14&Racecourse=ST&RaceNo=1,06,14/11/20,"ST / Turf / ""C+3""",1600,G,5,11,37,C Fownes,N Callan,3-1/4,19,130,11 10 7 6,1.35.67,1104,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=1,09,04/10/20,"ST / Turf / ""C+3""",1800,G,5,6,37,C Fownes,C L Chau,8,7,121,10 10 9 7 9,1.49.01,1087,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/16&Racecourse=HV&RaceNo=4,04,16/09/20,"HV / Turf / ""C""",1650,GF,5,5,37,C Fownes,Z Purton,2-1/4,8.8,131,5 6 2 4,1.40.58,1076,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/06&Racecourse=ST&RaceNo=1,01,06/09/20,"ST / Turf / ""A""",1600,G,5,3,32,C Fownes,J Moreira,3/4,2.6,128,7 8 6 1,1.35.89,1070,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/17&Racecourse=HV&RaceNo=3,01,17/02/21,"HV / Turf / ""C""",1000,G,5,4,25,C H Yip,M F Poon,1-1/4,31,116,9 8 1,0.57.52,1240,XB-
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/04&Racecourse=ST&RaceNo=2,13,04/11/20,ST / AWT,1650,GD,5,3,28,C H Yip,K C Leung,34-1/2,27,121,4 5 5 13,1.46.37,1217,XB
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/10/21&Racecourse=HV&RaceNo=2,08,21/10/20,"HV / Turf / ""C""",1650,GF,5,4,30,C H Yip,B Shinn,4,34,124,8 9 9 8,1.40.70,1205,XB2
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/14&Racecourse=ST&RaceNo=1,05,14/02/21,"ST / Turf / ""A""",2000,G,5,10,30,W Y So,H N Wong,3,65,120,13 13 12 12 5,2.04.15,1086,V-/XB1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=4,14,01/01/21,"ST / Turf / ""B+2""",1800,G,5,6,34,C Fownes,C Y Ho,19,18,128,6 6 5 9 14,1.51.86,1105,V1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/02&Racecourse=HV&RaceNo=2,09,02/12/20,"HV / Turf / ""A""",1800,G,5,3,37,C Fownes,C Y Ho,4-3/4,14,132,7 6 6 6 9,1.51.67,1102,TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/11&Racecourse=HV&RaceNo=2,08,11/11/20,"HV / Turf / ""B""",2200,G,5,1,40,C Fownes,C Y Ho,4,11,133,8 9 10 10 10 8,2.18.54,1086,P-/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/11/04&Racecourse=ST&RaceNo=6,08,04/11/20,ST / AWT,1650,GD,4,9,44,C Fownes,K C Leung,8,89,117,10 9 10 8,1.41.39,1093,B-/P1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/09/23&Racecourse=HV&RaceNo=6,09,23/09/20,"HV / Turf / ""C+3""",1650,GF,4,3,46,C Fownes,B Shinn,8-3/4,30,122,7 7 6 9,1.41.27,1099,B/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/02/24&Racecourse=HV&RaceNo=1,04,24/02/21,"HV / Turf / ""C+3""",1800,GF,5,3,10,T P Yung,M L Yeung,1-3/4,52,113,8 9 10 11 4,1.50.67,1142,CP-/TT-
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2021/01/20&Racecourse=HV&RaceNo=1,11,20/01/21,"HV / Turf / ""C""",2200,G,5,11,13,T P Yung,H T Mo,11-3/4,79,110,12 11 10 10 11 11,2.18.76,1144,CP/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/12/23&Racecourse=HV&RaceNo=1,09,23/12/20,"HV / Turf / ""C+3""",1650,G,5,2,13,T P Yung,H W Lai,4-1/4,81,113,7 7 7 9,1.40.75,1139,CP/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/11/29&Racecourse=ST&RaceNo=2,11,29/11/20,"ST / Turf / ""C""",1400,G,5,14,16,T P Yung,H W Lai,4-3/4,332,113,14 14 14 11,1.22.90,1147,CP/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/11/11&Racecourse=HV&RaceNo=2,11,11/11/20,"HV / Turf / ""B""",2200,G,5,7,20,T P Yung,H T Mo,16,78,110,2 2 2 2 4 11,2.20.44,1137,CP2/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/10/18&Racecourse=ST&RaceNo=1,09,18/10/20,"ST / Turf / ""B+2""",2000,G,5,5,23,T P Yung,H T Mo,5-1/2,101,114,8 7 8 7 9,2.03.20,1130,V-/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/10/04&Racecourse=ST&RaceNo=1,11,04/10/20,"ST / Turf / ""C+3""",1800,G,5,3,26,T P Yung,M Chadwick,9-3/4,79,120,11 11 2 2 11,1.49.26,1140,V/TT
/racing/information/english/Racing/LocalResults.aspx?RaceDate=2020/09/13&Racecourse=ST&RaceNo=2,11,13/09/20,"ST / Turf / ""A+3""",1400,G,5,10,29,T P Yung,K C Leung,13-1/4,126,122,9 8 10 11,1.23.86,1123,B-/V1/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/02/21&Racecourse=ST&RaceNo=3,05,21/02/21,"ST / Turf / ""A+3""",1400,G,G1,8,123,A S Cruz,Z Purton,2,5.8,126,2 1 1 5,1.21.09,1119,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/24&Racecourse=ST&RaceNo=7,03,24/01/21,"ST / Turf / ""A+3""",1600,G,G1,1,123,A S Cruz,Z Purton,3/4,15,126,1 1 1 3,1.33.49,1130,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2021/01/01&Racecourse=ST&RaceNo=8,05,01/01/21,"ST / Turf / ""B+2""",1400,G,G3,7,124,A S Cruz,C Schofield,4-3/4,29,133,4 3 2 5,1.21.77,1138,V/TT
/racing/information/English/Racing/LocalResults.aspx?RaceDate=2020/12/13&Racecourse=ST&RaceNo=7,08,13/12/20,"ST / Turf / ""A""",1600,G,G1,9,125,A S Cruz,C Schofield,11,28,126,1 1 2 8,1.35.22,1135,V/TT
